FID,x,y,lslpts
4483,2734705.250000000000000,1206474.800000000046566,1
4484,2737402.659339999780059,1206473.225270000053570,1
4485,2734872.079109999816865,1206473.371419999981299,1
4486,2734645.200000000186265,1206470.346050000051036,1
4487,2734820.191180000081658,1206474.732349999947473,1
4488,2734833.836209999863058,1206474.491380000021309,1
4489,2736541.407889999914914,1206475.776319999946281,1
4490,2734709.466219999827445,1206476.641890000086278,1
4491,2735273.083329999819398,1206473.750000000000000,1
4492,2736903.875000000000000,1206477.000000000000000,1
4493,2735098.125000000000000,1206473.500000000000000,1
4494,2735003.163029999937862,1206477.627180000068620,1
4495,2736866.500000000000000,1206473.250000000000000,1
4496,2737236.729449999984354,1206477.304789999965578,1
4497,2734860.717610000167042,1206473.762570000020787,1
4498,2736425.500000000000000,1206479.250000000000000,1
4499,2734603.000000000000000,1206466.500000000000000,1
4500,2736915.000000000000000,1206475.500000000000000,1
4501,2737348.500000000000000,1206476.750000000000000,1
4502,2734885.875000000000000,1206479.750000000000000,1
4503,2736921.385590000078082,1206479.605930000077933,1
4504,2734847.869690000079572,1206475.380290000000969,1
4505,2734637.607040000148118,1206482.525970000075176,1
4506,2734728.131649999879301,1206465.250000000000000,1
4507,2736941.817900000140071,1206476.673870000056922,1
4508,2735090.566250000149012,1206479.424910000059754,1
4509,2736925.437500000000000,1206484.562500000000000,1
4510,2734650.932949999812990,1206483.438039999920875,1
4511,2734855.146079999860376,1206484.099510000087321,1
4512,2736920.875000000000000,1206486.000000000000000,1
4513,2736543.483330000191927,1206485.705559999914840,1
4514,2734711.724140000063926,1206484.456900000106543,1
4515,2737384.108459999784827,1206484.250000000000000,1
4516,2734866.814019999932498,1206485.759529999922961,1
4517,2734852.054030000232160,1206488.611800000071526,1
4518,2734658.029409999959171,1206488.080880000023171,1
4519,2735083.000000000000000,1206488.250000000000000,1
4520,2736902.432349999900907,1206488.055880000116304,1
4521,2734804.773359999991953,1206488.955610000062734,1
4522,2735136.375000000000000,1206490.500000000000000,1
4523,2734667.506519999820739,1206490.284780000103638,1
4524,2734738.875000000000000,1206482.000000000000000,1
4525,2734840.394489999860525,1206489.174899999983609,1
4526,2734613.081089999992400,1206491.123129999963567,1
4527,2734635.583329999819398,1206491.238369999919087,1
4528,2736790.000000000000000,1206491.250000000000000,1
4529,2734748.216669999994338,1206493.783330000005662,1
4530,2734989.750000000000000,1206493.500000000000000,1
4531,2736869.250000000000000,1206489.250000000000000,1
4532,2736932.174240000080317,1206492.189389999955893,1
4533,2734830.837590000126511,1206494.195259999949485,1
4534,2734201.863330000080168,1206495.290000000037253,1
4535,2734995.013449999969453,1206496.489580000052229,1
4536,2734719.001949999947101,1206495.966239999979734,1
4537,2735127.750000000000000,1206498.250000000000000,1
4538,2734664.750000000000000,1206499.250000000000000,1
4539,2736875.964290000032634,1206500.392860000021756,1
4540,2737209.000000000000000,1206500.500000000000000,1
4541,2734709.134140000212938,1206501.061250000027940,1
4542,2737252.750000000000000,1206496.000000000000000,1
4543,2735099.750000000000000,1206495.000000000000000,1
4544,2734686.598840000107884,1206504.505810000002384,1
4545,2735023.226189999841154,1206504.797620000084862,1
4546,2734725.750000000000000,1206505.000000000000000,1
4547,2736762.100000000093132,1206506.141670000040904,1
4548,2734846.590909999795258,1206509.568179999943823,1
4549,2734999.662620000075549,1206506.830959999933839,1
4550,2737153.909090000204742,1206510.193179999943823,1
4551,2734683.587400000076741,1206511.709349999902770,1
4552,2735059.792479999829084,1206492.113660000031814,1
4553,2736492.570509999990463,1206512.814100000075996,1
4554,2736743.212960000149906,1206514.675929999910295,1
4555,2734614.502909999806434,1206512.412789999973029,1
4556,2735118.250000000000000,1206514.500000000000000,1
4557,2734639.721739999949932,1206504.492139999987558,1
4558,2734703.500000000000000,1206507.750000000000000,1
4559,2734733.114959999918938,1206513.490879999939352,1
4560,2737140.947370000183582,1206515.552630000049248,1
4561,2734823.840909999795258,1206516.363640000112355,1
4562,2735094.122829999774694,1206512.440750000067055,1
4563,2736775.125000000000000,1206515.250000000000000,1
4564,2734802.761630000080913,1206515.883720000041649,1
4565,2736821.750000000000000,1206513.000000000000000,1
4566,2736746.957320000045002,1206516.347559999907389,1
4567,2735071.995860000140965,1206514.501769999973476,1
4568,2734662.250000000000000,1206510.250000000000000,1
4569,2735114.274999999906868,1206519.100000000093132,1
4570,2735103.810000000055879,1206519.429999999934807,1
4571,2735139.250000000000000,1206519.204549999907613,1
4572,2735144.375000000000000,1206517.451390000060201,1
4573,2736810.233870000112802,1206517.564520000014454,1
4574,2734660.293479999992996,1206520.684780000010505,1
4575,2735018.029529999941587,1206518.226379999890924,1
4576,2736805.490000000223517,1206521.370000000111759,1
4577,2735170.212960000149906,1206521.175929999910295,1
4578,2735271.750000000000000,1206521.750000000000000,1
4579,2734674.595999999903142,1206520.615999999921769,1
4580,2737138.409090000204742,1206522.522730000084266,1
4581,2735251.106399999931455,1206522.642990000080317,1
4582,2734810.167530000209808,1206524.244849999900907,1
4583,2735127.312500000000000,1206524.937500000000000,1
4584,2735031.250000000000000,1206525.250000000000000,1
4585,2735279.775859999936074,1206525.586210000095889,1
4586,2735085.519230000209063,1206527.108969999942929,1
4587,2736804.544869999866933,1206527.403849999886006,1
4588,2735004.750000000000000,1206529.000000000000000,1
4589,2735162.008549999911338,1206524.756039999891073,1
4590,2735480.786590000148863,1206529.323169999988750,1
4591,2735320.620219999924302,1206526.193990000057966,1
4592,2735299.500000000000000,1206526.250000000000000,1
4593,2736483.500000000000000,1206529.250000000000000,1
4594,2734796.500000000000000,1206530.250000000000000,1
4595,2735223.431230000220239,1206531.487770000007004,1
4596,2734652.000000000000000,1206527.000000000000000,1
4597,2736492.000000000000000,1206529.500000000000000,1
4598,2735304.062500000000000,1206532.812500000000000,1
4599,2737158.125000000000000,1206531.500000000000000,1
4600,2735124.296060000080615,1206532.877279999898747,1
4601,2735472.203569999895990,1206532.017860000021756,1
4602,2734881.592110000085086,1206535.539469999959692,1
4603,2735098.500000000000000,1206530.500000000000000,1
4604,2734686.563560000155121,1206535.422430000035092,1
4605,2735132.250000000000000,1206531.000000000000000,1
4606,2735128.590189999900758,1206536.683160000015050,1
4607,2735283.782259999774396,1206536.750000000000000,1
4608,2735428.355260000098497,1206537.881580000044778,1
4609,2735008.250000000000000,1206537.750000000000000,1
4610,2735070.288459999952465,1206535.321430000010878,1
4611,2735454.375000000000000,1206537.250000000000000,1
4612,2735317.222219999879599,1206539.861109999939799,1
4613,2734685.431799999903888,1206539.340719999978319,1
4614,2736492.000000000000000,1206539.250000000000000,1
4615,2736696.666670000180602,1206541.250000000000000,1
4616,2736788.833329999819398,1206537.312500000000000,1
4617,2735145.101059999782592,1206533.119939999887720,1
4618,2735112.801640000194311,1206538.322769999969751,1
4619,2735209.421500000171363,1206542.750000000000000,1
4620,2735254.530509999953210,1206539.298930000048131,1
4621,2734729.486490000039339,1206543.067569999955595,1
4622,2736714.642719999887049,1206539.192909999983385,1
4623,2734639.208819999825209,1206544.055880000116304,1
4624,2737106.523359999991953,1206542.278040000004694,1
4625,2735093.750000000000000,1206545.750000000000000,1
4626,2735257.375000000000000,1206546.750000000000000,1
4627,2737130.625000000000000,1206538.750000000000000,1
4628,2734651.089929999783635,1206545.244720000075176,1
4629,2734998.875000000000000,1206548.500000000000000,1
4630,2735240.916009999811649,1206548.591539999935776,1
4631,2734683.829789999872446,1206547.505319999996573,1
4632,2735162.500000000000000,1206544.750000000000000,1
4633,2734739.679169999901205,1206548.595830000005662,1
4634,2736727.255880000069737,1206547.988240000093356,1
4635,2737128.627359999809414,1206549.193399999989197,1
4636,2735199.379600000102073,1206541.957799999974668,1
4637,2734950.032000000122935,1206547.861120000015944,1
4638,2734758.549999999813735,1206551.524999999906868,1
4639,2735096.551719999872148,1206552.034479999914765,1
4640,2737107.950000000186265,1206553.409999999916181,1
4641,2735084.250000000000000,1206554.500000000000000,1
4642,2735306.350750000216067,1206552.250000000000000,1
4643,2735123.886359999887645,1206555.090910000028089,1
4644,2734888.969779999926686,1206554.398349999915808,1
4645,2735151.472279999870807,1206549.707299999892712,1
4646,2735042.842490000184625,1206549.585789999924600,1
4647,2735323.161760000046343,1206556.636549999937415,1
4648,2735331.557690000161529,1206558.673080000095069,1
4649,2734904.892239999957383,1206557.465520000085235,1
4650,2735020.496429999824613,1206555.807139999931678,1
4651,2734633.750000000000000,1206557.831400000024587,1
4652,2735226.297220000065863,1206557.897949999896809,1
4653,2735433.500000000000000,1206559.000000000000000,1
4654,2736735.645760000217706,1206556.011480000102893,1
4655,2735237.896850000135601,1206558.012240000069141,1
4656,2737138.576090000104159,1206560.815219999989495,1
4657,2735451.869049999862909,1206561.702379999915138,1
4658,2734861.418750000186265,1206562.306249999906868,1
4659,2734877.004100000020117,1206561.143440000014380,1
4660,2735027.881579999811947,1206563.118419999955222,1
4661,2735179.458959999959916,1206561.022390000056475,1
4662,2735431.250000000000000,1206562.975000000093132,1
4663,2735049.414950000122190,1206561.538660000078380,1
4664,2734639.016669999808073,1206563.766670000040904,1
4665,2735013.869049999862909,1206564.773809999926016,1
4666,2735065.500000000000000,1206552.000000000000000,1
4667,2735228.295450000092387,1206565.181820000056177,1
4668,2737121.500000000000000,1206563.000000000000000,1
4669,2734780.500000000000000,1206566.250000000000000,1
4670,2735478.250000000000000,1206565.000000000000000,1
4671,2735156.125000000000000,1206565.500000000000000,1
4672,2735133.500000000000000,1206568.666669999947771,1
4673,2736717.743530000094324,1206565.911809999961406,1
4674,2734901.194440000224859,1206567.958889999892563,1
4675,2735055.615379999857396,1206572.461540000047535,1
4676,2735096.542379999998957,1206568.153450000099838,1
4677,2736740.430329999886453,1206571.389339999994263,1
4678,2734880.777520000003278,1206571.096330000087619,1
4679,2734765.750000000000000,1206574.250000000000000,1
4680,2735038.250000000000000,1206575.250000000000000,1
4681,2735070.098209999967366,1206578.406250000000000,1
4682,2735001.942050000187010,1206576.281459999969229,1
4683,2735086.250000000000000,1206579.750000000000000,1
4684,2735169.161760000046343,1206580.897060000104830,1
4685,2734683.912390000186861,1206580.279910000041127,1
4686,2735104.445650000125170,1206582.815219999989495,1
4687,2735319.926500000059605,1206583.011530000017956,1
4688,2735103.875000000000000,1206585.437500000000000,1
4689,2735195.000000000000000,1206570.000000000000000,1
4690,2734661.412789999973029,1206587.168599999975413,1
4691,2735161.125000000000000,1206589.250000000000000,1
4692,2735148.000000000000000,1206585.750000000000000,1
4693,2735130.750000000000000,1206589.000000000000000,1
4694,2735261.045959999784827,1206591.235159999923781,1
4695,2735232.677929999772459,1206590.338310000021011,1
4696,2735161.000000000000000,1206593.000000000000000,1
4697,2735212.181940000038594,1206587.123180000111461,1
4698,2734698.875000000000000,1206594.000000000000000,1
4699,2735089.750000000000000,1206590.500000000000000,1
4700,2734656.924310000147671,1206592.901379999937490,1
4701,2734636.097829999867827,1206587.096679999958724,1
4702,2735112.846770000178367,1206593.259679999900982,1
4703,2735544.750000000000000,1206595.003999999957159,1
4704,2735228.910970000084490,1206595.810999999986961,1
4705,2735505.125000000000000,1206596.500000000000000,1
4706,2734186.000000000000000,1206593.856619999976829,1
4707,2735101.053030000068247,1206596.828280000016093,1
4708,2735093.069999999832362,1206597.600000000093132,1
4709,2734870.618420000188053,1206599.434210000094026,1
4710,2735137.846150000113994,1206600.423080000095069,1
4711,2734651.328129999805242,1206601.046880000038072,1
4712,2735360.500000000000000,1206594.750000000000000,1
4713,2734648.750000000000000,1206604.250000000000000,1
4714,2735203.798179999925196,1206598.857959999935701,1
4715,2734795.600099999923259,1206606.773289999924600,1
4716,2735220.181460000108927,1206607.583189999917522,1
4717,2734165.548700000159442,1206605.902320000110194,1
4718,2736235.500000000000000,1206607.750000000000000,1
4719,2735068.978680000174791,1206609.645349999889731,1
4720,2735513.294720000121742,1206608.928860000101849,1
4721,2735256.323570000007749,1206608.300529999891296,1
4722,2736759.562500000000000,1206612.912500000093132,1
4723,2735281.216080000158399,1206612.963179999962449,1
4724,2735329.923359999898821,1206611.828410000074655,1
4725,2735182.000000000000000,1206604.250000000000000,1
4726,2735154.129999999888241,1206614.949999999953434,1
4727,2736509.000000000000000,1206614.500000000000000,1
4728,2737398.627359999809414,1206613.429250000044703,1
4729,2735182.555480000097305,1206614.682879999978468,1
4730,2735090.862780000083148,1206617.734960000030696,1
4731,2734761.727409999817610,1206616.614460000069812,1
4732,2736720.375000000000000,1206619.250000000000000,1
4733,2735576.902780000120401,1206620.319439999992028,1
4734,2735203.245529999956489,1206620.659269999945536,1
4735,2735132.500000000000000,1206614.250000000000000,1
4736,2735246.999929999932647,1206620.495219999924302,1
4737,2734177.915789999999106,1206619.418420000001788,1
4738,2735132.750000000000000,1206621.000000000000000,1
4739,2735165.067069999873638,1206622.896339999977499,1
4740,2734651.894069999922067,1206624.738709999946877,1
4741,2735231.045880000106990,1206620.114499999908730,1
4742,2735210.559260000009090,1206625.343510000035167,1
